Date,Close/Last,Volume,Open,High,Low
07/15/2024,$3.55,25557320,$3.61,$3.62,$3.50
07/12/2024,$3.61,12046580,$3.645,$3.67,$3.59
07/11/2024,$3.59,13492310,$3.58,$3.62,$3.56
07/10/2024,$3.58,10848270,$3.60,$3.60,$3.54
07/09/2024,$3.58,12367490,$3.55,$3.58,$3.52
07/08/2024,$3.55,10720820,$3.54,$3.56,$3.53
07/05/2024,$3.55,10659990,$3.56,$3.57,$3.52
07/03/2024,$3.54,9413561,$3.53,$3.57,$3.515
07/02/2024,$3.50,17219450,$3.52,$3.52,$3.46
07/01/2024,$3.53,19330950,$3.545,$3.59,$3.50
06/28/2024,$3.55,14058740,$3.57,$3.58,$3.51
06/27/2024,$3.54,11254050,$3.51,$3.55,$3.50
06/26/2024,$3.51,9777951,$3.52,$3.56,$3.50
06/25/2024,$3.52,11316080,$3.57,$3.57,$3.49
06/24/2024,$3.53,9688086,$3.57,$3.605,$3.53
06/21/2024,$3.54,18918140,$3.51,$3.55,$3.48
06/20/2024,$3.52,18444210,$3.51,$3.54,$3.47
06/18/2024,$3.53,29781150,$3.585,$3.62,$3.51
06/17/2024,$3.59,13355020,$3.59,$3.61,$3.55
06/14/2024,$3.60,32081550,$3.61,$3.64,$3.57
06/13/2024,$3.64,11406960,$3.64,$3.68,$3.64
06/12/2024,$3.65,14262630,$3.62,$3.68,$3.6116
06/11/2024,$3.62,12575030,$3.60,$3.65,$3.60
06/10/2024,$3.64,20644150,$3.66,$3.70,$3.60
06/07/2024,$3.67,14189400,$3.66,$3.70,$3.655
06/06/2024,$3.68,26419240,$3.685,$3.72,$3.65
06/05/2024,$3.68,16003210,$3.64,$3.70,$3.635
06/04/2024,$3.66,13260090,$3.62,$3.67,$3.62
06/03/2024,$3.67,18476920,$3.68,$3.70,$3.64
05/31/2024,$3.67,64820020,$3.66,$3.685,$3.63
05/30/2024,$3.65,24278550,$3.61,$3.69,$3.60
05/29/2024,$3.64,11760430,$3.60,$3.66,$3.59
05/28/2024,$3.65,9576889,$3.70,$3.70,$3.64
05/24/2024,$3.66,21928140,$3.65,$3.71,$3.64
05/23/2024,$3.67,24310170,$3.70,$3.70,$3.61
05/22/2024,$3.70,32071950,$3.74,$3.77,$3.69
05/21/2024,$3.72,19345750,$3.72,$3.74,$3.66
05/20/2024,$3.74,37364650,$3.70,$3.75,$3.68
05/17/2024,$3.72,27337400,$3.69,$3.74,$3.66
05/16/2024,$3.65,61958530,$3.76,$3.77,$3.64
05/15/2024,$3.60,23980580,$3.63,$3.63,$3.55
05/14/2024,$3.56,21714800,$3.56,$3.60,$3.53
05/13/2024,$3.54,21848950,$3.51,$3.56,$3.50
05/10/2024,$3.50,20061120,$3.59,$3.59,$3.50
05/09/2024,$3.55,21456840,$3.48,$3.565,$3.48
05/08/2024,$3.50,16323460,$3.45,$3.51,$3.45
05/07/2024,$3.50,14917420,$3.50,$3.51,$3.47
05/06/2024,$3.53,12528820,$3.54,$3.55,$3.50
05/03/2024,$3.53,14366040,$3.54,$3.55,$3.49
05/02/2024,$3.50,24452020,$3.49,$3.50,$3.43
05/01/2024,$3.49,13525100,$3.48,$3.53,$3.47
04/30/2024,$3.50,20548580,$3.49,$3.51,$3.47
04/29/2024,$3.50,16277500,$3.53,$3.54,$3.47
04/26/2024,$3.50,26856210,$3.54,$3.56,$3.49
04/25/2024,$3.50,16958590,$3.49,$3.53,$3.47
04/24/2024,$3.48,22175390,$3.57,$3.57,$3.41
04/23/2024,$3.51,70717230,$3.41,$3.55,$3.36
04/22/2024,$3.35,28423000,$3.41,$3.42,$3.31
04/19/2024,$3.37,17880800,$3.42,$3.425,$3.35
04/18/2024,$3.39,50839410,$3.26,$3.42,$3.23
04/17/2024,$3.21,20708740,$3.26,$3.33,$3.20
04/16/2024,$3.27,14432200,$3.25,$3.30,$3.23
04/15/2024,$3.31,26269540,$3.32,$3.35,$3.29
04/12/2024,$3.33,22260080,$3.35,$3.40,$3.30
04/11/2024,$3.39,42476580,$3.30,$3.405,$3.29
04/10/2024,$3.33,19762530,$3.28,$3.33,$3.26
04/09/2024,$3.29,14561830,$3.33,$3.35,$3.27
04/08/2024,$3.30,28249170,$3.23,$3.31,$3.22
04/05/2024,$3.24,29869220,$3.13,$3.25,$3.11
04/04/2024,$3.16,19488600,$3.25,$3.28,$3.15
04/03/2024,$3.23,16414180,$3.20,$3.25,$3.20
04/02/2024,$3.21,28579110,$3.21,$3.24,$3.18
04/01/2024,$3.19,21062520,$3.13,$3.20,$3.12
03/28/2024,$3.14,24603320,$3.19,$3.205,$3.12
03/27/2024,$3.20,20693250,$3.15,$3.20,$3.13
03/26/2024,$3.16,13627060,$3.19,$3.20,$3.15
03/25/2024,$3.14,10204480,$3.185,$3.185,$3.12
03/22/2024,$3.15,21443750,$3.20,$3.22,$3.13
03/21/2024,$3.25,21843870,$3.22,$3.27,$3.21
03/20/2024,$3.20,27859730,$3.18,$3.21,$3.15
03/19/2024,$3.18,19614020,$3.18,$3.21,$3.1301
03/18/2024,$3.17,16098980,$3.21,$3.22,$3.15
