Date,Close/Last,Volume,Open,High,Low
10/14/2024,$109.69,8130716,$109.43,$110.065,$108.68
10/11/2024,$109.73,8578442,$109.10,$109.915,$107.90
10/10/2024,$109.40,6006681,$110.70,$110.83,$109.17
10/09/2024,$110.27,8627785,$108.41,$110.30,$108.20
10/08/2024,$108.52,8832415,$107.97,$108.75,$107.81
10/07/2024,$108.59,8654772,$109.695,$110.98,$108.18
10/04/2024,$109.77,9721325,$109.49,$110.30,$109.39
10/03/2024,$110.18,10280550,$111.82,$112.08,$109.825
10/02/2024,$112.08,9041754,$114.55,$114.60,$111.98
10/01/2024,$114.74,7715526,$113.96,$114.79,$113.11
09/30/2024,$113.56,10949980,$113.61,$114.01,$112.70
09/27/2024,$113.69,11920110,$113.17,$114.34,$113.00
09/26/2024,$113.09,11132090,$113.88,$114.00,$112.93
09/25/2024,$114.73,7902444,$115.30,$116.02,$114.62
09/24/2024,$114.96,9840382,$115.85,$116.26,$114.32
09/23/2024,$115.63,6665286,$117.20,$118.16,$115.52
09/20/2024,$117.17,21200970,$117.27,$117.50,$116.41
09/19/2024,$117.23,9963048,$118.90,$119.20,$116.29
09/18/2024,$118.64,11135560,$118.20,$119.38,$117.87
09/17/2024,$118.29,7915148,$118.97,$119.14,$117.73
09/16/2024,$117.96,7846101,$115.80,$118.37,$115.80
09/13/2024,$115.86,6709621,$116.09,$116.77,$115.00
09/12/2024,$115.25,8331083,$114.47,$115.505,$114.04
09/11/2024,$114.71,7836628,$114.94,$115.89,$114.27
09/10/2024,$115.33,12734520,$115.21,$116.09,$113.33
09/09/2024,$115.41,14880190,$113.15,$116.90,$112.41
09/06/2024,$117.84,8577276,$119.095,$120.30,$117.65
09/05/2024,$118.59,12009660,$116.61,$120.07,$116.35
09/04/2024,$115.80,7693362,$116.66,$116.73,$114.47
09/03/2024,$116.58,7640303,$118.26,$118.84,$116.42
08/30/2024,$118.45,8876478,$117.27,$118.75,$117.15
08/29/2024,$117.46,7202452,$117.93,$118.395,$116.7901
08/28/2024,$117.40,5403225,$116.60,$118.02,$116.235
08/27/2024,$116.50,5502645,$116.27,$116.62,$115.2501
08/26/2024,$116.27,6518834,$116.73,$117.90,$116.16
08/23/2024,$116.60,8368151,$116.80,$116.805,$115.92
08/22/2024,$116.55,8201177,$116.30,$116.72,$115.22
08/21/2024,$116.03,8144127,$114.78,$116.60,$114.55
08/20/2024,$115.14,5392280,$114.76,$115.30,$114.55
08/19/2024,$114.42,6177499,$113.66,$114.60,$113.31
08/16/2024,$113.67,10102340,$113.61,$113.72,$112.62
08/15/2024,$113.31,9685136,$114.17,$114.50,$112.565
08/14/2024,$113.58,11029420,$113.66,$113.93,$111.51
08/13/2024,$114.39,9040343,$113.57,$114.865,$112.84
08/12/2024,$113.48,6536044,$114.71,$114.71,$113.11
08/09/2024,$114.55,5914321,$113.78,$114.72,$112.87
08/08/2024,$113.92,8278156,$112.92,$114.23,$112.57
